"Cruise","Station","Deployment","Tube","Channel","Region","Habitat",".id","Zone","SSE","P.Value","Top_Concen","Bottom_Concen","Top_Flux","Bottom_Flux","Integrated_Prod","OPD","Temperature","In_situ_temperature","In_situ_Integrated_Prod","Integrated_Prod_at_10C"
"OR1_1132","ST5","1","5","3","Taiping","Slope","OR1_1132_ST5_1_5_Ch3",10,333.881678056669,0.000287073743261423,286.12800552633,2.16000008583069,0.00223044534641676,-6.22926282553559e-16,-0.00223044534641671,17753,9.31,2.8653,-0.00142687781192991,-0.00233971336413033
"OR1_1132","ST5","1","5","4","Taiping","Slope","OR1_1132_ST5_1_5_Ch4",10,309.559068637075,0.0169540272955827,290.579037940554,1.19000005722046,0.00166461007406698,-1.97399005293166e-14,-0.0016646100740669,16954,9.31,2.8653,-0.00106489727892992,-0.00174615820226992
"OR1_1132","ST5","1","8","1","Taiping","Slope","OR1_1132_ST5_1_8_Ch1",10,823.180980063243,0.00352310385872034,302.798602044193,3.59999990463257,0.00145273576196428,-1.16920483455806e-16,-0.00145273576196432,26529,9.83,2.8653,-0.000896454530915233,-0.00146995533098989
"OR1_1132","ST5","1","8","2","Taiping","Slope","OR1_1132_ST5_1_8_Ch2",10,638.788108086845,0.00148557106851877,302.550968162942,5.26200008392334,0.00146313146985459,7.58523533202046e-15,-0.00146313146985461,29720,9.83,2.8653,-0.000902869516822732,-0.00148047426129562
"OR1_1132","ST5","1","8","3","Taiping","Slope","OR1_1132_ST5_1_8_Ch3",10,483.971992424264,0.00182382682519255,292.890815190924,2.4779999256134,0.00160064543138635,-1.06474700833921e-16,-0.00160064543138631,32513,9.83,2.8653,-0.000987726665043899,-0.00161961820345737
"OR1_1132","ST5","1","8","4","Taiping","Slope","OR1_1132_ST5_1_8_Ch4",10,169.091130118852,0.0137625922822641,294.828578454796,1.02999997138977,0.00163646765162445,-2.70125698707863e-16,-0.00163646765162448,29322,9.83,2.8653,-0.00100983184926304,-0.00165586503167325
"OR1_1138","GS5","1","2","1","Gaoping","Slope","OR1_1138_GS5_1_2_Ch1",8,52.4002083653918,0.0443339841336547,294.640045881838,-5.73000001907349,0.00109944042356694,-1.69522274478842e-16,-0.00109944042356698,8050,11.46,3.1527,-0.000618154524716341,-0.000993622280699027
"OR1_1138","GS5","1","2","2","Gaoping","Slope","OR1_1138_GS5_1_2_Ch2",10,57.469912962385,0.00976591810931537,281.94866238983,-2.22000002861023,0.000171777772661176,-1.56589920085024e-16,-0.000171777772661116,9243,11.46,3.1527,-9.65811381317605e-05,-0.000155244630437712
"OR1_1138","GS5","1","2","3","Gaoping","Slope","OR1_1138_GS5_1_2_Ch3",7,24.5097577157544,0.00108884750991023,285.106679544465,-3.04999995231628,0.00114610817570773,-4.47399771671496e-16,-0.00114610817570783,9243,11.46,3.1527,-0.000644393219897854,-0.00103579838894766
"OR1_1138","GS5","1","5","1","Gaoping","Slope","OR1_1138_GS5_1_5_Ch1",9,355.710467341836,0.0294359617944984,293.519668502201,-6.03000020980835,-0.000232497531177808,-2.60007488747453e-14,0.000232497531177807,10436,11.03,3.1527,0.000134675311001549,0.000216477246902973
"OR1_1138","GS5","1","5","2","Gaoping","Slope","OR1_1138_GS5_1_5_Ch2",9,472.215854751244,0.00316862144168495,279.708918212098,-2.61999988555908,0.00218565734979955,-8.72949059654871e-16,-0.00218565734979963,10138,11.03,3.1527,-0.00126605251176613,-0.0020350542363223
"OR1_1138","GS5","1","5","3","Gaoping","Slope","OR1_1138_GS5_1_5_Ch3",8,238.873673956234,0.00520597837495718,295.91097576903,-2.92000007629395,-2.44077881649761e-05,-2.87518900064405e-14,2.44077881650778e-05,10436,11.03,3.1527,1.41383284602617e-05,2.27259651240175e-05
"OR1_1138","GS5","1","5","4","Gaoping","Slope","OR1_1138_GS5_1_5_Ch4",9,95.7540288590015,0.0276904453075886,282.488199246126,-6.21000003814697,0.00044086888649751,-2.25140580290559e-14,-0.000440868886497467,11032,11.03,3.1527,-0.000255375418823459,-0.000410490736442113
"OR1_1138","GS5","1","8","1","Gaoping","Slope","OR1_1138_GS5_1_8_Ch1",9,342.790777897462,0.0195134265767147,310.773343829928,-5.21000003814697,-0.000203446229969286,-5.90590062181162e-17,0.000203446229969342,11926,12.85,3.1527,0.000103879973154808,0.000166976786091468
"OR1_1138","GS5","1","8","2","Gaoping","Slope","OR1_1138_GS5_1_8_Ch2",10,146.435881381373,0.00824101856175041,292.295313984665,-2.4300000667572,0.000250282487413776,-1.43847146689261e-14,-0.000250282487413762,12821,12.85,3.1527,-0.000127794641746756,-0.000205417251377064
"OR1_1138","GS5","1","8","3","Gaoping","Slope","OR1_1138_GS5_1_8_Ch3",10,342.346968331875,0.00140480616704253,301.485089942678,-2.22000002861023,0.00267565848178445,-8.67356425635924e-16,-0.00267565848178452,11927,12.85,3.1527,-0.00136619553629032,-0.00219602424696728
"OR1_1138","GS5","1","8","4","Gaoping","Slope","OR1_1138_GS5_1_8_Ch4",10,195.94892908353,0.000578117670740452,296.921401844145,-5.82000017166138,0.00112575530824212,-2.14428452635114e-16,-0.00112575530824221,12523,12.85,3.1527,-0.000574812476086216,-0.00092395422281367
"OR1_1138","GS6","1","1","1","Gaoping","Slope","OR1_1138_GS6_1_1_Ch1",10,53.0990495384249,0.00493442496967778,291.480030890685,4.26999998092651,0.0015399680383217,-1.95448417585492e-14,-0.00153996803832166,9175,11.48,2.65661666666667,-0.000835413333710843,-0.00138982227485419
"OR1_1138","GS6","1","1","2","Gaoping","Slope","OR1_1138_GS6_1_1_Ch2",10,49.7838805412887,0.0382138963650642,290.708388019872,4.96999979019165,0.00339082236503453,-8.32369285828355e-16,-0.00339082236503459,8377,11.48,2.65661666666667,-0.00183947857715417,-0.00306021965113959
"OR1_1138","GS6","1","1","3","Gaoping","Slope","OR1_1138_GS6_1_1_Ch3",9,39.072649093549,0.0479583078296333,286.510515578665,4.1100001335144,0.00129713879523009,-3.81262508195495e-16,-0.00129713879522998,8976,11.48,2.65661666666667,-0.00070368151691626,-0.0011706687063148
"OR1_1138","GS6","1","1","4","Gaoping","Slope","OR1_1138_GS6_1_1_Ch4",10,75.8673414535235,0.0276983065365214,286.327386465783,-1.78999996185303,0.00282347610585018,-9.19847801584899e-16,-0.00282347610585028,10173,11.48,2.65661666666667,-0.00153170035191899,-0.00254818923950267
"OR1_1138","GS6","1","3","1","Gaoping","Slope","OR1_1138_GS6_1_3_Ch1",8,32.7261105930953,0.00469312842524428,290.037035493057,3.75999999046326,0.00545191949821651,-1.64034166351293e-15,-0.00545191949821638,10138,12.05,2.65661666666667,-0.00284302330747469,-0.0047297510839414
"OR1_1138","GS6","1","3","2","Gaoping","Slope","OR1_1138_GS6_1_3_Ch2",7,108.229756961881,0.00145629955976034,290.135932863249,4.25,0.00261113686383006,-6.42157240954427e-16,-0.00261113686383004,12523,12.05,2.65661666666667,-0.00136163473530814,-0.00226526224682148
"OR1_1138","GS6","1","3","3","Gaoping","Slope","OR1_1138_GS6_1_3_Ch3",10,58.6285011426033,0.0147578909826498,288.614587279639,4.3600001335144,0.000549775791755671,1.49990142553479e-16,-0.000549775791755649,12821,12.05,2.65661666666667,-0.000286692675920474,-0.000476951768607684
"OR1_1138","GS6","1","3","4","Gaoping","Slope","OR1_1138_GS6_1_3_Ch4",8,115.959221200533,0.00333330276651167,286.441033411935,1.27999997138977,0.00491551130887647,-1.97625617532134e-15,-0.00491551130887663,8647,12.05,2.65661666666667,-0.00256330146178124,-0.00426439622758397
"OR1_1138","GS6","1","8","1","Gaoping","Slope","OR1_1138_GS6_1_8_Ch1",10,115.410034310455,0.00182160100217321,282.399723118123,3.91000008583069,0.00866100764976326,-1.63796683116626e-15,-0.00866100764976331,13962,12.85,2.65661666666667,-0.00427284371421888,-0.00710844935238677
"OR1_1138","GS6","1","8","2","Gaoping","Slope","OR1_1138_GS6_1_8_Ch2",9,217.506213831667,0.00138080290222853,290.478643917974,4.90000009536743,0.00138633229942896,-4.76887224226862e-16,-0.00138633229942899,9974,12.85,2.65661666666667,-0.000683936730109649,-0.00113782060177931
"OR1_1138","GS6","1","8","3","Gaoping","Slope","OR1_1138_GS6_1_8_Ch3",10,21.1291913497724,0.0102218648895264,271.323422278141,4.73999977111816,0.00190545509335229,-8.17034072486184e-16,-0.00190545509335246,7381,12.85,2.65661666666667,-0.000940042099902765,-0.00156388627883426
"OR1_1138","GS6","1","8","4","Gaoping","Slope","OR1_1138_GS6_1_8_Ch4",9,96.6313353097635,0.0355176506105822,283.900930411674,-1.16999995708466,0.00355776806537148,-9.03611066796367e-16,-0.00355776806537136,8777,12.85,2.65661666666667,-0.00175519841680155,-0.0029200082857475
"OR1_1138","GS7","1","4","1","Gaoping","Slope","OR1_1138_GS7_1_4_Ch1",8,18.3936433539677,0.000759415137879027,301.381766989481,-5.96999979019165,0.00183588527456687,-1.92035432608808e-14,-0.00183588527456676,10734,11.78,2.36313333333333,-0.000955805676029135,-0.00162278953806395
"OR1_1138","GS7","1","4","2","Gaoping","Slope","OR1_1138_GS7_1_4_Ch2",10,47.6097691449813,8.25992895095995e-05,301.926063875962,-3.63000011444092,0.000820232801854015,-4.89091163508235e-16,-0.000820232801853987,11032,11.78,2.36313333333333,-0.000427032766446874,-0.000725026355440232
"OR1_1138","GS7","1","4","3","Gaoping","Slope","OR1_1138_GS7_1_4_Ch3",7,25.8366677109277,0.000707625770215881,301.96446892706,-3.17000007629395,0.00200367404760131,-1.91412352356161e-14,-0.00200367404760129,10138,11.78,2.36313333333333,-0.0010431605145161,-0.00177110265395256
"OR1_1138","GS7","1","4","4","Gaoping","Slope","OR1_1138_GS7_1_4_Ch4",10,33.5443936207991,0.0350690152231942,282.265347582302,-6.25,0.0034762049013523,-1.05805716325099e-15,-0.00347620490135221,9243,11.78,2.36313333333333,-0.00180979520985418,-0.00307271321592369
"OR1_1138","GS7","1","8","1","Gaoping","Slope","OR1_1138_GS7_1_8_Ch1",10,22.8856304045665,0.000263660372116892,297.666882117122,-5.26000022888184,0.00172967274850248,-6.4829188412186e-16,-0.00172967274850255,10734,12.85,2.36313333333333,-0.000836137690093881,-0.00141961439432166
"OR1_1138","GS7","1","8","2","Gaoping","Slope","OR1_1138_GS7_1_8_Ch2",10,43.2963181060324,0.000339236548971944,298.223728697804,-3.75,0.00194622920028578,2.02365220807614e-14,-0.00194622920028569,8349,12.85,2.36313333333333,-0.000940822817107441,-0.00159735128495645
"OR1_1138","GS7","1","8","3","Gaoping","Slope","OR1_1138_GS7_1_8_Ch3",10,18.7654438589658,0.00862919432911591,297.896804515329,-2.76999998092651,0.00152106865495192,-4.88794175866377e-16,-0.00152106865495202,9840,12.85,2.36313333333333,-0.000735296796880716,-0.00124840433497654
"OR1_1138","GS7","1","8","4","Gaoping","Slope","OR1_1138_GS7_1_8_Ch4",8,62.9993424023438,0.0157354944833719,281.136943094639,-4.82999992370605,0.0018125113817575,-7.0255481684782e-16,-0.00181251138175755,10138,12.85,2.36313333333333,-0.000876182550325584,-0.00148760350745103
"OR1_1138","GS7","1","9","1","Gaoping","Slope","OR1_1138_GS7_1_9_Ch1",8,16.9060324309381,0.00432281756314989,305.620868889011,-4.3899998664856,0.00324154948831345,-2.14916011278139e-14,-0.00324154948831333,11331,12.03,2.36313333333333,-0.001658635564247,-0.00281607078575121
"OR1_1138","GS7","1","9","2","Gaoping","Slope","OR1_1138_GS7_1_9_Ch2",7,20.3820650370183,0.00345695295491066,306.516174419033,-2.74000000953674,0.00234373444993009,-4.26511015584154e-16,-0.00234373444993022,9541,12.03,2.36313333333333,-0.00119924169778074,-0.00203610098744517
"OR1_1138","GS7","1","9","3","Gaoping","Slope","OR1_1138_GS7_1_9_Ch3",8,15.8119197172489,0.0135552424785499,326.243879817,-1.11000001430511,0.00157130822656104,-2.36806650256418e-14,-0.00157130822656109,9840,12.03,2.36313333333333,-0.000804006761693528,-0.00136506174228783
"OR1_1138","GS7","1","9","4","Gaoping","Slope","OR1_1138_GS7_1_9_Ch4",8,47.4052133949734,0.0290957678019677,285.268201566156,-2.74000000953674,0.00134218133777028,-2.1744676104303e-14,-0.00134218133777034,10138,12.03,2.36313333333333,-0.000686767149019482,-0.00116600954824299
"OR1_1138","S27","1","1","2","Formosa","Canyon","OR1_1138_S27_1_1_Ch2",10,34.9167929554031,0.00546842061681385,120.300814089949,-4.82000017166138,0.00233590914105695,-4.0118510620183e-16,-0.00233590914105696,19547,11.48,2.32175,-0.00123812687453143,-0.00210815969909005
"OR1_1138","S27","1","1","3","Formosa","Canyon","OR1_1138_S27_1_1_Ch3",10,16.2425200524628,0.0011821236997217,119.760166724513,-2.26999998092651,0.00204257605032354,4.06615188873964e-15,-0.00204257605032355,19548,11.48,2.32175,-0.0010826484030263,-0.00184342637131434
"OR1_1138","S27","1","12","1","Formosa","Canyon","OR1_1138_S27_1_12_Ch1",10,51.2081485719743,7.82078118090057e-05,139.272801100885,-6.44000005722046,0.000376534406250082,2.44916940523315e-15,-0.000376534406250067,20871,10.73,2.32175,-0.000210228271907173,-0.000357955860227792
"OR1_1138","S27","1","12","2","Formosa","Canyon","OR1_1138_S27_1_12_Ch2",9,38.0025212746765,0.0135016617684941,136.368495159966,-4.67999982833862,0.000514803130326296,3.92119155895933e-15,-0.00051480313032627,11330,10.73,2.32175,-0.000287427046943006,-0.000489402281186269
"OR1_1138","S27","1","12","3","Formosa","Canyon","OR1_1138_S27_1_12_Ch3",10,61.8899704316217,0.0254609073632868,145.674492657761,-3.02999997138977,0.000838750386873629,-2.26928987163906e-16,-0.000838750386873595,16101,10.73,2.32175,-0.000468294640455256,-0.000797365688941414
"OR1_1138","S27","1","12","4","Formosa","Canyon","OR1_1138_S27_1_12_Ch4",10,63.9135715123582,0.0184106827143024,138.953389355994,-5.78000020980835,0.000735513147701514,2.30404980421666e-15,-0.000735513147701518,17294,10.73,2.32175,-0.000410654791274517,-0.00069922226793664
"OR1_1138","S27","1","2","1","Formosa","Canyon","OR1_1138_S27_1_2_Ch1",10,123.60086359089,0.017898285561993,169.062163036771,-8.23999977111816,0.000712386142716184,-3.75747594004253e-15,-0.00071238614271621,20355,11.46,2.32175,-0.00037811745595842,-0.000643820918979463
"OR1_1138","S27","1","2","2","Formosa","Canyon","OR1_1138_S27_1_2_Ch2",10,52.157955040951,0.00100521147963828,165.835470978667,-5.12799978256226,0.000369049606080153,-1.24487073603998e-16,-0.000369049606080149,20744,11.46,2.32175,-0.000195882667848401,-0.000333529587801349
"OR1_1138","S27","1","2","3","Formosa","Canyon","OR1_1138_S27_1_2_Ch3",10,72.8803342914984,0.000479124201405612,172.026637870964,-4.55999994277954,0.000601794367567847,-9.70581820185423e-17,-0.000601794367567861,20346,11.46,2.32175,-0.000319417997670841,-0.0005438733006329
"OR1_1138","S27","1","2","4","Formosa","Canyon","OR1_1138_S27_1_2_Ch4",8,93.3095328525243,0.00423491393508424,162.626130909249,-7.34999990463257,0.000310401566075982,1.25659685872096e-16,-0.000310401566076042,9973,11.46,2.32175,-0.000164753696699766,-0.00028052626172903
"OR1_1138","S27a","1","11","1","Penghu","Canyon","OR1_1138_S27a_1_11_Ch1",10,152.247350140764,0.415815981323097,260.395376595304,-5.69999980926514,0.00143351856049625,1.377429905258e-14,-0.00143351856049624,10138,10.35,2.32175,-0.000821729567555417,-0.00139915964470654
"OR1_1138","S27a","1","11","2","Penghu","Canyon","OR1_1138_S27a_1_11_Ch2",9,56.6888217694157,0.00298364760938197,255.720663790177,-5.11999988555908,0.00153110597087481,1.33420100666218e-14,-0.00153110597087473,10138,10.35,2.32175,-0.000877669171505442,-0.00149440805668785
"OR1_1138","S27a","1","11","3","Penghu","Canyon","OR1_1138_S27a_1_11_Ch3",9,43.1526254545751,0.0032949038472595,270.609303291555,-3.39000010490417,0.0015250340547716,1.80411533324548e-14,-0.00152503405477171,10734,10.35,2.32175,-0.000874188593624511,-0.00148848167372254
"OR1_1138","S27a","1","11","4","Penghu","Canyon","OR1_1138_S27a_1_11_Ch4",7,126.067297089785,0.00397150848801275,245.311310261628,-4.8899998664856,0.000962641627449635,1.3130777948483e-14,-0.000962641627449686,10138,10.35,2.32175,-0.000551810845031014,-0.000939568802636207
"OR1_1138","S27a","1","3","1","Penghu","Canyon","OR1_1138_S27a_1_3_Ch1",10,41.7349157699959,0.00167480314871826,272.711191758579,-5.76999998092651,0.00139135043555585,-3.06522335302242e-16,-0.00139135043555589,10436,12.05,2.32175,-0.000708903340394768,-0.00120705033023061
"OR1_1138","S27a","1","3","2","Penghu","Canyon","OR1_1138_S27a_1_3_Ch2",10,85.0450127685852,0.00846494640440998,269.96083100342,-4.75,0.00354093522387905,3.23332224276204e-14,-0.00354093522387915,7753,12.05,2.32175,-0.00180413269308859,-0.00307189829541463
"OR1_1138","S27a","1","3","3","Penghu","Canyon","OR1_1138_S27a_1_3_Ch3",10,18.1335008357274,0.00964292718423543,275.980308838181,-3.17000007629395,0.00127949690906452,-2.85646163459048e-14,-0.00127949690906453,8647,12.05,2.32175,-0.000651913141133444,-0.00111001306870497
"OR1_1138","S27a","1","3","4","Penghu","Canyon","OR1_1138_S27a_1_3_Ch4",10,90.5576577699041,0.31705694349139,273.900684647606,-4.73999977111816,0.00112362655390578,-2.75047102403573e-14,-0.00112362655390584,8647,12.05,2.32175,-0.000572496042021123,-0.000974789505424675
"OR1_1138","S27a","1","8","1","Penghu","Canyon","OR1_1138_S27a_1_8_Ch1",10,202.376814684035,0.499483974004875,292.919828544537,-4.55000019073486,0.00366464967261955,-2.25186878886693e-14,-0.00366464967261946,10435,12.85,2.32175,-0.0017664467855189,-0.00300773046803256
"OR1_1138","S27a","1","8","3","Penghu","Canyon","OR1_1138_S27a_1_8_Ch3",10,29.1284075991452,0.00143445337645354,301.342659671526,-2.98000001907349,0.00166482468904237,-4.19585560424825e-16,-0.00166482468904251,10734,12.85,2.32175,-0.000802484407277484,-0.00136639089367219
"OR1_1138","S27a","1","8","4","Penghu","Canyon","OR1_1138_S27a_1_8_Ch4",10,109.10428361397,0.00141555912086411,291.394170391774,-4.55999994277954,0.00253307295518044,-1.11224545387581e-15,-0.00253307295518048,9243,12.85,2.32175,-0.00122100036262541,-0.00207899837246919
"OR1_1151","GC1","2","3","1","Gaoping","Canyon","OR1_1151_GC1_2_3_Ch1",10,243.981383079365,0.0528152379706925,304.055903249246,-7.80000019073486,0.0010039038316832,-2.29336033879467e-16,-0.00100390383168321,8884,12.36,12.1796166666667,-0.000991429945698594,-0.000852410975275814
"OR1_1151","GC1","2","3","2","Gaoping","Canyon","OR1_1151_GC1_2_3_Ch2",10,1395.33661059486,0.0280864816295351,293.64184253734,-18.7800006866455,0.00149659523664926,-4.66940843141805e-16,-0.00149659523664922,9279,12.36,12.1796166666667,-0.00147799947303332,-0.00127075339788907
"OR1_1151","GC1","2","3","3","Gaoping","Canyon","OR1_1151_GC1_2_3_Ch3",10,369.539448130183,0.310550891147171,281.270198078388,-6.92999982833862,8.59474858404449e-05,-5.30193842818503e-17,-8.59474858404062e-05,6810,12.36,12.1796166666667,-8.48795557208049e-05,-7.29776876186318e-05
"OR1_1151","GC4","1","4","2","Gaoping","Canyon","OR1_1151_GC4_1_4_Ch2",10,156.625809581669,0.0185446626559154,177.101008599239,13.4700002670288,0.000663997494101247,-1.87416562583849e-16,-0.000663997494101335,7205,11.14,6.30191666666667,-0.000474816300452774,-0.00061354867259776
"OR1_1151","GS1","1","8","2","Gaoping","Slope","OR1_1151_GS1_1_8_Ch2",10,624.566784212442,0.00291649150702566,166.651402899743,15.4899997711182,0.000928916731323868,7.50516686773413e-15,-0.000928916731323836,12634,13.32,12.963,-0.000906212429186888,-0.000737963406188486
"OR1_1151","GS1","1","9","2","Gaoping","Slope","OR1_1151_GS1_1_9_Ch2",10,224.313422655821,0.00251546292414784,213.096706832321,15.460000038147,0.00150197196462564,-6.02260487249718e-16,-0.00150197196462567,10759,14.23,12.963,-0.00137569236150691,-0.00112027885324419
"OR1_1151","GS3","1","1","2","Gaoping","Slope","OR1_1151_GS3_1_1_Ch2",10,191.988229437896,0.467827341371622,132.77343293408,12.210000038147,0.000393347871904522,-8.6597470054248e-15,-0.000393347871904568,12230,12.24,7.01223333333333,-0.000273782287126019,-0.000336779839675972
"OR1_1151","GS3","1","12","2","Gaoping","Slope","OR1_1151_GS3_1_12_Ch2",10,131.804038204019,0.0882540142943384,144.545501356309,12.6199998855591,0.000808351650508226,-2.81977304663733e-16,-0.000808351650508292,7600,12,7.01223333333333,-0.00057207581976958,-0.000703710984691345
"OR1_1151","GS4","1","9","2","Gaoping","Slope","OR1_1151_GS4_1_9_Ch2",10,253.238197347559,0.0173215924266249,166.04119291448,12.6599998474121,0.00199478674208464,1.16222103292936e-14,-0.00199478674208459,12141,14.23,5.77091666666667,-0.00110982036863264,-0.00148785560351401
"OR1_1169","GS10","1","2","1","Gaoping","Slope","OR1_1169_GS10_1_2_Ch1",10,1202.46428732764,0.0010251902756504,250.690595551994,1.52999997138977,0,-8.42169206065686e-06,-8.42169206557501e-06,17294,11.4,2.36716666666667,-4.50281370981477e-06,-7.64284686969187e-06
"OR1_1169","GS10","1","2","2","Gaoping","Slope","OR1_1169_GS10_1_2_Ch2",10,1907.55494032812,0.499998036555178,254.881928713209,2.67000007629395,0,-4.59320102995004e-06,-4.59320102991464e-06,16101,11.4,2.36716666666667,-2.45584003884175e-06,-4.16841791887005e-06
"OR1_1169","GS10","1","2","3","Gaoping","Slope","OR1_1169_GS10_1_2_Ch3",10,2305.7466792883,0.499999376423973,239.921679818536,1.99000000953674,0,-4.02476372694277e-06,-4.02476373651419e-06,15207,11.4,2.36716666666667,-2.15191450725455e-06,-3.6525501865125e-06
"OR1_1169","GS10","1","2","4","Gaoping","Slope","OR1_1169_GS10_1_2_Ch4",10,2078.6080168122,0.499998790471133,248.539495205245,1.92999994754791,0,6.24218727118733e-05,6.24218727120003e-05,11927,11.4,2.36716666666667,3.33750108708963e-05,5.66490451969098e-05
"OR1_1169","GS10","1","5","1","Gaoping","Slope","OR1_1169_GS10_1_5_Ch1",10,88.6801060380355,0.00733324480909336,255.408871264953,1.36000001430511,0,-0.000165883384562347,-0.000165883384562117,15505,11.1,2.36716666666667,-9.05562458281828e-05,-0.000153705563801227
"OR1_1169","GS10","1","5","2","Gaoping","Slope","OR1_1169_GS10_1_5_Ch2",10,154.448488735198,0.215881796476515,245.990761762036,2.39000010490417,0,-0.000307585494296603,-0.000307585494296707,14312,11.1,2.36716666666667,-0.000167911859938483,-0.000285005047025977
"OR1_1169","GS10","1","5","3","Gaoping","Slope","OR1_1169_GS10_1_5_Ch3",10,144.174844432737,0.0180330246880628,233.801342486748,0.839999973773956,0,5.4687770377271e-05,5.46877703625902e-05,16399,11.1,2.36716666666667,2.98542207215182e-05,5.06730351493781e-05
"OR1_1169","GS10","1","5","4","Gaoping","Slope","OR1_1169_GS10_1_5_Ch4",10,75.0370621400739,0.00328745308689837,252.392464228733,1.18400001525879,0,-8.16266580862882e-05,-8.16266580860189e-05,16698,11.1,2.36716666666667,-4.4560241734172e-05,-7.56342869145122e-05
"OR1_1169","GS10","1","7","1","Gaoping","Slope","OR1_1169_GS10_1_7_Ch1",10,619.918699841737,0.00124894845033297,223.271771977255,1.22000002861023,0,-8.2773690668446e-05,-8.27736906685405e-05,23257,10.1,2.36716666666667,-4.84295954494935e-05,-8.22019310225542e-05
"OR1_1169","GS10","1","7","2","Gaoping","Slope","OR1_1169_GS10_1_7_Ch2",10,467.088236585676,0.00177619920491379,218.825024838669,2.59999990463257,0,-0.000144252416809399,-0.000144252416793504,19381,10.1,2.36716666666667,-8.43998392665158e-05,-0.000143255992566284
"OR1_1169","GS10","1","7","3","Gaoping","Slope","OR1_1169_GS10_1_7_Ch3",10,333.286290225277,0.342704670083241,226.43771962212,0.829999983310699,0,-0.000105676750876813,-0.000105676750876766,20573,10.1,2.36716666666667,-6.18298187750594e-05,-0.000104946788237886
"OR1_1169","GS10","1","7","4","Gaoping","Slope","OR1_1169_GS10_1_7_Ch4",10,204.255650357691,0.00063794019579011,224.465869601177,1.12000000476837,0,-0.000171309885820175,-0.000171309885820006,18486,10.1,2.36716666666667,-0.000100230742398382,-0.000170126562002023
"OR1_1169","GS5","1","1","1","Gaoping","Slope","OR1_1169_GS5_1_1_Ch1",10,69.034719942185,0.00764705679178612,248.579067764107,0.0900000035762787,0,1.21858764009194e-05,1.21858763885212e-05,13716,9.1,3.15983333333333,8.07309259725647e-06,1.29702834750044e-05
"OR1_1169","GS5","1","1","2","Gaoping","Slope","OR1_1169_GS5_1_1_Ch2",10,221.964627223191,0.246517621406842,229.961669511834,0.340000003576279,0,4.60157565919672e-05,4.60157565921178e-05,11926,9.1,3.15983333333333,3.04852480081708e-05,4.89777992396818e-05
"OR1_1169","GS5","1","1","3","Gaoping","Slope","OR1_1169_GS5_1_1_Ch3",10,22.0824699760289,0.146877862352277,211.043410768482,-0.209999993443489,0,-4.54211142751881e-05,-4.54211142753928e-05,11330,9.1,3.15983333333333,-3.00912999381173e-05,-4.83448796885347e-05
"OR1_1169","GS5","1","1","4","Gaoping","Slope","OR1_1169_GS5_1_1_Ch4",10,96.5653060818639,0.476077778722995,230.714109353426,0.560000002384186,0,-2.57760156209804e-05,-2.57760156208905e-05,12225,9.1,3.15983333333333,-1.70765035079295e-05,-2.74352224493279e-05
"OR1_1169","GS5","1","2","1","Gaoping","Slope","OR1_1169_GS5_1_2_Ch1",10,43.0761881959689,0.487844131622841,194.387911214073,0.280000001192093,0,-1.80102857345976e-05,-1.80102857490841e-05,9840,11.4,3.15983333333333,-1.01734175507128e-05,-1.63446793100295e-05
"OR1_1169","GS5","1","2","2","Gaoping","Slope","OR1_1169_GS5_1_2_Ch2",10,182.18341539599,0.401065512562523,179.180940316933,0.632000029087067,0,-0.00013362033581136,-0.000133620335811271,7455,11.4,3.15983333333333,-7.54777291383982e-05,-0.00012126301428864
"OR1_1169","GS5","1","2","3","Gaoping","Slope","OR1_1169_GS5_1_2_Ch3",10,58.5259488160213,0.134865572030463,171.46634820401,-0.239999994635582,0,9.85792582522674e-06,9.8579258108673e-06,11629,11.4,3.15983333333333,5.56841778387676e-06,8.94625650505753e-06
"OR1_1169","GS5","1","2","4","Gaoping","Slope","OR1_1169_GS5_1_2_Ch4",10,78.2397537770438,0.0653223492739272,186.301581620991,0.280000001192093,0,8.26672569618897e-06,8.26672569636292e-06,10436,11.4,3.15983333333333,4.66960121888038e-06,7.50221192120195e-06
"OR1_1169","GS5","1","5","1","Gaoping","Slope","OR1_1169_GS5_1_5_Ch1",10,768.933643248321,0.485107201693384,196.387105719812,0.769999980926514,0,8.75300750437642e-06,8.75300750410851e-06,8647,11.1,3.15983333333333,5.04817575933565e-06,8.11043225894378e-06
"OR1_1169","GS5","1","5","2","Gaoping","Slope","OR1_1169_GS5_1_5_Ch2",10,466.09931663314,0.492773023984957,234.730569286535,1.10000002384186,0,-4.32685600351698e-06,-4.32685600322347e-06,10137,11.1,3.15983333333333,-2.49545422865867e-06,-4.00921311810555e-06
"OR1_1169","GS5","1","5","3","Gaoping","Slope","OR1_1169_GS5_1_5_Ch3",10,146.89063495857,0.41958397958873,237.063211500822,1.74000000953674,0,-1.05174295110118e-05,-1.05174295109023e-05,9839,11.1,3.15983333333333,-6.06578169646686e-06,-9.74532462657555e-06
"OR1_1169","GS5","1","5","4","Gaoping","Slope","OR1_1169_GS5_1_5_Ch4",10,777.900922562198,0.18414608219956,234.099795160915,1.62999999523163,0,-9.61236325467288e-05,-9.61236325466592e-05,9839,11.1,3.15983333333333,-5.54379727760504e-05,-8.90670103832711e-05
